DENOM_L1,false,false,true,
DENOM_L2,false,false,true
DENOM_L3,false,false,true
DENOM_L4,false,false,true
DENOM_L5,false,false,true
COD_L1,false,false,true
COD_L2,false,false,true
COD_L3,false,false,true
COD_L4,false,false,true
COD_L5,false,false,true
TIPO_OGGETTO_L1,false,false,true
TIPO_OGGETTO_L2,false,false,true
TIPO_OGGETTO_L3,false,false,true
TIPO_OGGETTO_L4,false,false,true
TIPO_OGGETTO_L5,false,false,true
UTENTE_CREAZIONE,false,false,true
UTENTE_CREAZIONE,false,false,true
UTIME_UTENTE,false,false,true
UTIME_UTENTE,false,false,true
CREATED_USER,false,false,true
CREATED_USER,false,false,true
LAST_EDITED_USER,false,false,true
LAST_EDITED_USER,false,false,true
LAST_EDITED_USER,false,false,true
